Temperature (C),Temperature (K),1/T (1/K),Rate Constant k (1/s),ln(k),Conversion (%),Pressure (bar),Agitation RPM,Residence Time (min),Heat Duty (kJ/mol),Cooling Load (kW),Scale-Up Success
86.705,359.855,0.0027789,0.07674559744935144,-2.56725926,38.383,5.046,1055,225.559,55.969,158.38,0
124.514,397.664,0.00251469,0.3417614210542906,-1.07364238,39.799,11.115,932,193.204,49.063,100.479,0
134.697,407.847,0.0024519,0.4873823264932254,-0.7187064,40.718,10.566,202,227.987,45.817,216.269,0
83.451,356.601,0.00280425,0.06649633396166765,-2.71060846,36.475,8.666,1167,141.551,44.309,146.699,0
55.966,329.116,0.00303844,0.01769454567390305,-4.03449884,38.038,11.291,856,141.893,55.679,204.617,0
90.798,363.948,0.00274765,0.09157570248942996,-2.3905893,42.994,1.765,551,23.725,46.277,12.694,0
84.422,357.572,0.00279664,0.0694214302817653,-2.66755967,42.298,6.091,569,132.131,37.701,100.05,0
38.413,311.563,0.00320962,0.006723094023828584,-5.00220681,39.594,14.106,919,35.499,43.694,230.563,0
94.201,367.351,0.00272219,0.105747641970826,-2.24669976,37.939,8.123,742,207.65,51.436,112.417,0
97.388,370.538,0.00269878,0.1207129320585629,-2.11434001,38.22,10.626,121,47.947,47.155,182.497,0
64.229,337.379,0.00296403,0.02694891161529409,-3.61381237,42.526,7.968,426,109.036,47.145,74.786,0
75.343,348.493,0.0028695,0.04598512165558699,-3.07943738,41.112,9.194,145,142.249,55.33,138.892,0
50.621,323.771,0.0030886,0.01332569416238551,-4.31806122,41.188,13.607,1014,71.857,47.447,66.458,0
135.545,408.695,0.00244681,0.5016028952437129,-0.68994652,46.207,13.227,1078,202.115,39.078,153.682,0
43.199,316.349,0.00316107,0.008846767696340152,-4.72770312,40.646,6.444,622,190.808,41.547,144.939,0
104.651,377.801,0.0026469,0.1618568880987274,-1.82104274,46.139,8.12,541,284.688,49.286,100.744,0
30.74,303.89,0.00329066,0.004252114293372784,-5.46033894,39.382,3.037,391,52.302,50.519,113.841,0
103.645,376.795,0.00265396,0.155518153000386,-1.86099281,37.116,11.113,1025,263.244,44.017,18.417,0
129.55,402.7,0.00248324,0.4082541621997919,-0.89586535,44.595,7.896,105,18.8,52.77,38.025,0
41.027,314.177,0.00318292,0.007818653755781295,-4.85124289,44.447,7.097,521,120.039,45.658,245.306,0
63.696,336.846,0.00296872,0.02624379289978273,-3.64032578,35.423,11.544,396,155.179,43.8,131.37,0
133.532,406.682,0.00245892,0.4684092529253392,-0.75841289,42.591,7.643,853,46.474,52.714,195.394,0
134.444,407.594,0.00245342,0.4832070411652332,-0.72731006,43.953,5.287,618,257.305,46.324,38.722,0
99.56,372.71,0.00268305,0.1319369138125228,-2.0254314,45.27,12.185,486,232.581,47.687,66.539,0
49.074,322.224,0.00310343,0.01225418330479739,-4.40188791,36.495,11.31,1150,175.016,45.366,33.5,0
131.545,404.695,0.002471,0.437506842218332,-0.82666293,43.748,6.617,762,259.525,50.54,11.088,0
99.61,372.76,0.00268269,0.1322056125808241,-2.0233969,40.32,6.8,957,293.546,51.031,55.114,0
129.694,402.844,0.00248235,0.4103079356020193,-0.89084734,48.125,1.507,1089,29.465,53.621,138.574,1
119.084,392.234,0.0025495,0.2807072788684101,-1.27044286,42.759,8.589,811,110.675,51.128,126.61,0
84.758,357.908,0.00279401,0.07045946683429694,-2.65271767,36.203,13.015,1031,230.997,43.853,89.221,0
98.411,371.561,0.00269135,0.1258914750201258,-2.07233505,37.349,10.5,156,185.13,47.506,167.841,0
35.763,308.913,0.00323716,0.005754013227547852,-5.15785772,42.318,14.075,760,208.671,48.056,228.51,0
134.461,407.611,0.00245332,0.4834866313682161,-0.72673161,42.515,2.607,667,283.032,49.438,137.52,0
102.728,375.878,0.00266044,0.1499287884251448,-1.89759484,45.36,5.118,572,177.092,43.591,222.785,0
72.143,345.293,0.00289609,0.03956656042220239,-3.22977095,39.208,1.438,1173,167.894,43.899,32.324,0
92.964,366.114,0.00273139,0.100389810396976,-2.29869457,42.711,5.266,783,230.236,38.939,234.603,0
34.719,307.869,0.00324813,0.005407793854240287,-5.21991406,36.467,14.169,121,146.068,49.849,247.971,0
40.107,313.257,0.00319227,0.007416207446283941,-4.90408748,44.431,10.222,958,164.047,43.317,217.284,0
132.107,405.257,0.00246757,0.4460646774737623,-0.80729132,40.262,10.362,316,71.964,45.943,180.937,0
94.816,367.966,0.00271764,0.1085027698696997,-2.22097958,40.376,8.499,300,255.983,42.238,160.504,0
77.699,350.849,0.00285023,0.05127730376374035,-2.97050705,39.216,7.628,193,247.82,45.534,142.026,0
65.691,338.841,0.00295124,0.02896939901406661,-3.54151521,35.672,7.836,255,298.331,43.356,175.973,0
124.306,397.456,0.002516,0.3392283089960186,-1.08108192,44.77,10.902,739,202.408,55.927,208.438,0
120.492,393.642,0.00254038,0.295557739361487,-1.21889107,39.712,10.702,311,23.684,38.598,210.539,0
124.198,397.348,0.00251669,0.337919415254717,-1.08494783,46.239,14.583,1046,107.187,50.938,196.999,0
39.014,312.164,0.00320344,0.006962100928571168,-4.96727399,44.784,5.666,305,83.359,39.323,43.825,0
131.804,404.954,0.00246942,0.4414331143141484,-0.81772877,44.923,12.884,183,146.264,43.392,105.412,0
66.089,339.239,0.00294777,0.02954201825568549,-3.52194168,38.113,14.357,206,248.067,41.455,50.06,0
87.007,360.157,0.00277657,0.07776323332648748,-2.55408654,37.369,10.964,897,229.047,37.936,177.33,0
82.772,355.922,0.0028096,0.06451541202396478,-2.74085114,38.712,4.088,177,114.503,56.384,38.232,0
22.784,295.934,0.00337913,0.002578736785126446,-5.96045562,42.795,4.048,398,65.451,40.503,151.719,0
111.08,384.23,0.00260261,0.2079046217151747,-1.57067585,38.486,12.247,654,129.495,54.705,232.171,0
104.76,377.91,0.00264613,0.1625569420951583,-1.81672693,38.281,10.118,104,135.333,40.245,32.987,0
72.329,345.479,0.00289453,0.03991685633852022,-3.22095658,45.189,1.862,818,267.094,41.759,78.723,1
59.386,332.536,0.00300719,0.02111347745435132,-3.8578437,42.824,4.197,612,126.659,51.824,16.23,0
79.33,352.48,0.00283704,0.0552465006079307,-2.89595028,40.284,9.923,925,136.138,53.461,152.514,0
44.337,317.487,0.00314974,0.009431969187909736,-4.66365038,42.609,6.316,1050,237.805,39.143,61.69,0
34.917,308.067,0.00324605,0.005471992700987817,-5.20811243,41.275,3.478,358,212.614,50.921,126.814,0
27.86,301.01,0.00332215,0.003558828822056394,-5.63832377,37.338,6.244,298,31.41,49.442,85.702,0
63.919,337.069,0.00296675,0.0265368028199757,-3.62922272,40.755,8.09,1025,79.428,54.037,180.954,0
72.042,345.192,0.00289694,0.03937747883775863,-3.23456123,36.111,6.079,164,201.964,49.719,215.992,0
83.081,356.231,0.00280717,0.0654104023823506,-2.72707398,37.317,2.947,795,120.341,42.33,165.339,0
23.188,296.338,0.00337453,0.002646776329169909,-5.93441286,40.751,10.744,112,181.199,43.606,197.264,0
80.999,354.149,0.00282367,0.05958405010130204,-2.82036736,41.137,7.795,150,72.985,41.337,216.75,0
65.781,338.931,0.00295045,0.02909802388305331,-3.53708501,44.583,1.249,562,210.346,41.889,100.792,0
33.984,307.134,0.00325591,0.005175309103732098,-5.26385621,44.499,2.298,653,25.767,39.063,211.303,0
70.606,343.756,0.00290904,0.03677367405571818,-3.30297307,44.895,11.608,236,148.19,43.912,33.694,0
26.62,299.77,0.00333589,0.003292825216881154,-5.71600935,37.365,14.108,1044,129.098,49.535,82.684,0
104.782,377.932,0.00264598,0.1626985550846613,-1.81585615,37.217,12.309,682,216.597,55.293,85.749,0
46.651,319.801,0.00312694,0.0107289245964612,-4.53481195,43.024,5.812,872,125.2,42.788,26.626,0
58.461,331.611,0.00301558,0.02013564307930151,-3.90526375,36.775,5.586,1116,228.827,39.37,188.205,0
124.797,397.947,0.0025129,0.345234006282346,-1.06353281,44.478,1.654,108,75.993,52.781,237.176,0
124.012,397.162,0.00251786,0.3356753825417585,-1.09161071,47.297,14.106,700,26.778,54.492,236.244,0
119.448,392.598,0.00254713,0.2844834745546995,-1.25708011,39.124,9.506,771,75.96,44.016,121.88,0
63.693,336.843,0.00296874,0.02623987056809133,-3.64047525,37.086,14.872,772,61.964,53.79,167.127,0
64.209,337.359,0.0029642,0.02692215488578732,-3.61480573,41.017,3.128,853,17.427,38.083,24.413,0
133.451,406.601,0.00245941,0.4671139428297601,-0.76118206,44.191,13.787,260,161.421,39.221,77.505,0
65.267,338.417,0.00295493,0.02837014084424217,-3.56241807,35.336,13.627,630,183.626,37.639,149.863,0
23.318,296.468,0.00337305,0.002669009477538361,-5.92604786,43.171,6.345,395,33.876,40.912,213.973,0
41.933,315.083,0.00317377,0.008233829565623749,-4.79950405,37.532,10.89,1165,270.365,49.714,129.091,0
42.497,315.647,0.0031681,0.008502068702369215,-4.76744577,43.701,8.166,548,292.633,41.285,33.186,0
110.193,383.343,0.00260863,0.2009459661693518,-1.60471923,43.784,12.807,526,244.473,55.514,199.814,0
42.205,315.355,0.00317103,0.00836223949872307,-4.78402901,39.256,5.4,291,118.271,47.096,240.586,0
35.852,309.002,0.00323623,0.00578442181714886,-5.15258687,35.118,9.736,1035,64.922,48.419,33.202,0
109.175,382.325,0.00261558,0.1932085475362809,-1.64398512,38.96,1.351,506,12.368,53.861,117.61,0
32.142,305.292,0.00327555,0.004631334629309548,-5.3749102,35.91,10.436,288,199.063,44.988,204.472,0
108.592,381.742,0.00261957,0.1888944913945323,-1.66656667,42.084,10.956,543,192.363,44.735,105.308,0
53.763,326.913,0.00305892,0.01576049351903223,-4.15024888,43.747,13.022,525,79.006,48.448,203.012,0
54.184,327.334,0.00305498,0.01611494343267696,-4.12800827,39.562,9.146,656,10.031,46.51,162.087,0
105.27,378.42,0.00264257,0.1658673854656542,-1.79656669,42.012,12.734,628,277.311,54.064,78.627,0
80.524,353.674,0.00282746,0.05832025885857346,-2.84180575,40.963,3.299,562,192.48,49.081,70.13,0
131.068,404.218,0.00247391,0.4303540923278157,-0.84314694,45.916,3.126,155,133.735,40.961,127.682,0
26.483,299.633,0.00333742,0.003264555056135229,-5.7246318,44.419,8.621,795,49.277,45.719,237.471,0
113.244,386.394,0.00258803,0.2257614049447025,-1.48827657,37.685,4.327,475,130.014,43.056,133.382,0
133.423,406.573,0.00245958,0.4666668951747549,-0.76213956,41.85,14.682,122,186.15,55.604,115.968,0
136.397,409.547,0.00244172,0.5162464973222886,-0.66117092,41.471,9.523,556,243.745,50.123,185.649,0
59.682,332.832,0.00300452,0.02143511201209399,-3.84272495,39.906,1.198,470,143.908,54.777,209.356,0
87.262,360.412,0.0027746,0.07863164365320563,-2.54298107,37.726,9.522,659,226.68,42.291,91.089,0
92.294,365.444,0.0027364,0.09758771853096433,-2.32700363,36.654,1.483,1100,41.966,44.631,78.575,0
51.751,324.901,0.00307786,0.01415999065869429,-4.25733485,40.383,2.849,847,286.621,54.337,133.959,0
108.572,381.722,0.00261971,0.1887479867072757,-1.66734256,38.428,2.852,598,146.598,48.27,119.889,0
66.669,339.819,0.00294274,0.03039431991538531,-3.49349953,38.746,2.129,999,155.963,39.611,59.075,0
123.627,396.777,0.00252031,0.3310711394135571,-1.105422,37.878,1.156,230,54.739,44.675,47.613,0
121.294,394.444,0.00253521,0.3043151109437999,-1.18969157,43.506,8.403,822,200.025,44.893,21.675,0
128.176,401.326,0.00249174,0.3890969777079856,-0.94392667,39.16,6.505,555,206.795,39.16,94.841,0
26.639,299.789,0.00333568,0.003296763127139854,-5.71481416,45.027,12.016,972,83.453,51.123,145.69,0
120.142,393.292,0.00254264,0.2918044725742879,-1.23167132,44.521,1.967,1123,105.755,52.254,231.164,0
109.249,382.399,0.00261507,0.1937621753865988,-1.64112377,44.469,5.529,924,52.504,52.58,60.87,0
132.169,405.319,0.00246719,0.447017502823906,-0.80515753,41.904,1.797,637,146.867,48.121,6.766,0
50.404,323.554,0.00309067,0.01317055824948421,-4.32977138,35.304,4.078,330,160.945,40.349,140.798,0
42.899,316.049,0.00316407,0.008697970519975172,-4.74466555,43.618,5.788,1192,29.605,51.84,167.014,0
42.741,315.891,0.00316565,0.008620501168008114,-4.75361206,35.824,3.988,1154,254.323,40.518,237.136,0
116.632,389.782,0.00256554,0.256376502189935,-1.3611082,41.323,11.522,256,149.93,51.364,111.908,0
116.454,389.604,0.00256671,0.2546833234328447,-1.36773437,45.717,8.647,886,253.426,43.772,203.513,0
121.351,394.501,0.00253485,0.3049459266321206,-1.18762081,46.917,1.545,731,52.571,49.863,85.891,1
22.94,296.09,0.00337735,0.002604821624504009,-5.95039108,40.973,13.734,569,84.164,55.068,150.451,0
28.743,301.893,0.00331243,0.003759786363128056,-5.58339314,38.899,6.534,775,154.384,52.012,173.461,0
55.805,328.955,0.00303993,0.01754641553915716,-4.04290559,44.904,7.226,822,269.702,52.31,214.279,0
55.285,328.435,0.00304474,0.0170754395094387,-4.07011413,43.605,4.42,1109,236.388,42.476,121.544,0
100.281,373.431,0.00267787,0.1358577855402038,-1.99614663,46.013,5.162,100,258.628,53.551,60.249,0
88.967,362.117,0.00276154,0.08465858458782428,-2.46912876,36.912,3.212,637,144.17,40.59,233.511,0
69.387,342.537,0.00291939,0.03468329787915704,-3.36149704,40.479,14.994,551,140.845,38.881,155.966,0
22.457,295.607,0.00338287,0.002524816459478529,-5.98158691,44.609,7.969,214,219.61,54.845,104.181,0
93.521,366.671,0.00272724,0.1027723662158788,-2.27523877,44.743,1.667,368,127.93,42.756,81.242,0
54.159,327.309,0.00305522,0.01609370017295564,-4.12932738,36.519,2.295,783,153.09,49.857,20.51,0
94.208,367.358,0.00272214,0.1057786553806403,-2.24640652,42.47,8.585,718,77.426,38.429,223.45,0
122.769,395.919,0.00252577,0.3210051560305331,-1.13629809,41.345,3.383,292,30.043,38.34,192.117,0
72.113,345.263,0.00289634,0.03951031454326601,-3.23119351,42.644,10.288,801,32.12,45.085,146.751,0
70.934,344.084,0.00290627,0.03735469592188289,-3.28729665,36.093,13.243,1112,266.038,40.045,65.813,0
72.081,345.231,0.00289661,0.03945039631536439,-3.23271119,42.342,5.894,925,244.58,43.907,53.288,0
109.967,383.117,0.00261017,0.1992054863997361,-1.61341839,39.23,6.731,889,108.448,40.406,192.29,0
23.165,296.315,0.00337479,0.002642860078902088,-5.93589359,36.356,8.657,984,170.882,41.684,45.585,0
77.725,350.875,0.00285002,0.05133856319895694,-2.96931309,36.234,2.246,113,258.907,43.658,15.536,0
87.594,360.744,0.00277205,0.07977495176627905,-2.52854571,40.752,2.971,139,257.231,52.102,115.396,0
123.349,396.499,0.00252207,0.327780365974391,-1.11541151,43.286,4.73,564,128.5,52.9,221.058,0
58.134,331.284,0.00301856,0.01979965575245736,-3.92209073,42.284,3.332,189,176.44,45.237,146.355,0
39.56,312.71,0.00319785,0.007185756850526491,-4.93565443,42.174,11.526,491,140.098,41.964,55.241,0
138.664,411.814,0.00242828,0.557002941099978,-0.58518476,48.332,13.569,716,183.408,41.98,196.128,0
27.462,300.612,0.00332655,0.003471430588847514,-5.6631885,41.768,4.913,577,128.398,46.71,17.708,0
122.694,395.844,0.00252625,0.320137907887638,-1.13900341,41.717,12.699,410,156.809,54.594,143.562,0
33.552,306.702,0.00326049,0.00504286095662969,-5.28978171,36.577,13.966,991,294.214,49.525,210.741,0
98.903,372.053,0.00268779,0.128450005269304,-2.05221551,44.688,8.489,923,88.149,42.208,134.333,0
131.69,404.84,0.00247011,0.4397012448241687,-0.82165977,46.898,12.221,129,116.628,47.481,160.137,0
26.38,299.53,0.00333856,0.003243443946937351,-5.73111957,43.776,2.148,817,137.361,45.682,99.374,0
29.621,302.771,0.00330283,0.003969594858268878,-5.52909124,44.625,14.274,539,62.913,51.989,26.543,0
61.673,334.823,0.00298665,0.02371314920658465,-3.74172557,42.031,1.131,776,233.406,45.23,234.813,0
38.621,311.771,0.00320748,0.006804972549257965,-4.99010168,36.688,3.392,128,90.552,47.058,92.41,0
24.771,297.921,0.00335659,0.002929130480559984,-5.83304966,43.608,8.403,206,246.145,52.861,113.745,0
77.414,350.564,0.00285255,0.05060999171273092,-2.98360626,38.285,5.686,840,138.599,50.518,39.169,0
128.101,401.251,0.00249221,0.3880738686466715,-0.94655957,41.453,2.423,972,111.091,46.032,10.917,0
56.204,329.354,0.00303625,0.01791554470053171,-4.02208652,38.058,9.611,697,78.677,44.621,20.367,0
67.803,340.953,0.00293296,0.03212342444304567,-3.43816978,40.569,2.427,182,216.86,49.875,178.671,0
41.446,314.596,0.00317868,0.008008289650617334,-4.82727807,41.108,7.519,162,198.392,38.338,168.983,0
128.015,401.165,0.00249274,0.3869035453630098,-0.94957985,42.038,14.619,851,206.765,53.608,51.773,0
54.732,327.882,0.00304988,0.01658686665505293,-4.09914406,44.013,11.344,1152,114.106,48.219,234.406,0
102.791,375.941,0.00265999,0.1503071388466995,-1.89507449,36.94,10.995,534,265.786,42.006,70.781,0
131.812,404.962,0.00246937,0.4415548681502287,-0.81745299,41.67,1.639,345,215.386,52.492,31.159,0
90.842,363.992,0.00274731,0.09174780903299565,-2.38871167,38.721,14.161,973,230.767,38.93,190.318,0
133.879,407.029,0.00245683,0.4739931617838762,-0.74656238,41.93,10.394,1138,231.245,49.239,19.703,0
93.918,367.068,0.00272429,0.1045004209140584,-2.25856418,45.44,1.411,1173,133.156,50.972,78.277,1
77.819,350.969,0.00284925,0.05156057475171628,-2.96499795,38.879,6.315,388,103.032,44.914,102.411,0
52.458,325.608,0.00307118,0.01470518801212114,-4.21955492,38.637,13.672,384,236.046,38.947,167.43,0
56.759,329.909,0.00303114,0.01844039925607097,-3.99321141,43.415,6.35,235,182.418,39.122,148.402,0
64.911,338.061,0.00295805,0.02787544547336113,-3.58000907,39.878,5.034,276,187.898,54.895,40.587,0
106.465,379.615,0.00263425,0.1738537822813881,-1.74954066,39.279,9.548,1031,40.141,52.247,151.882,0
102.149,375.299,0.00266454,0.1464900557375659,-1.92079773,43.749,12.101,112,298.366,38.751,44.394,0
110.312,383.462,0.00260782,0.2018676847770224,-1.60014282,40.15,14.85,367,208.46,55.795,190.595,0
65.214,338.364,0.0029554,0.02829600626498912,-3.56503461,43.499,10.1,435,164.209,42.185,117.01,0
50.853,324.003,0.00308639,0.01349334137918695,-4.30555895,42.452,13.378,1178,161.534,44.326,29.086,0
117.266,390.416,0.00256137,0.2624863474991033,-1.33755621,38.564,11.938,634,237.185,52.802,192.781,0
92.798,365.948,0.00273263,0.09968911416084325,-2.30569879,44.381,10.452,972,108.793,40.386,104.102,0
131.692,404.842,0.0024701,0.4397315782547876,-0.82159079,42.138,1.376,715,96.609,53.101,69.696,0
49.308,322.458,0.00310118,0.01241119229706006,-4.38915661,41.552,5.951,316,295.636,49.134,116.473,0
79.186,352.336,0.0028382,0.05488555560998785,-2.90250507,37.292,4.918,365,127.406,52.819,71.814,0
37.11,310.26,0.0032231,0.006229820269796314,-5.0784078,41.09,4.169,979,252.762,40.208,195.106,0
29.433,302.583,0.00330488,0.003923810573787656,-5.54069201,39.133,1.527,350,111.317,55.852,31.636,0
38.746,311.896,0.0032062,0.006854604079054896,-4.98283472,42.035,5.149,155,191.364,47.881,105.528,0
27.961,301.111,0.00332103,0.003581318197203419,-5.63202433,42.737,3.966,851,245.125,51.335,32.928,0
132.66,405.81,0.00246421,0.454625033510996,-0.7882823,45.613,13.962,746,55.473,43.697,186.886,0
20.118,293.268,0.00340985,0.002167651235786859,-6.13411108,41.189,3.176,556,118.866,44.491,209.476,0
53.682,326.832,0.00305968,0.01569309418220283,-4.15453452,43.688,6.646,680,223.931,40.023,107.074,0
120.693,393.843,0.00253908,0.297731912713343,-1.21156182,46.552,4.093,413,138.107,41.513,101.226,0
61.551,334.701,0.00298774,0.02356766062314698,-3.74787982,39.077,5.758,425,261.885,54.089,49.294,0
72.739,345.889,0.0028911,0.04069864294749809,-3.20156053,37.816,2.727,412,241.26,42.457,122.676,0
111.62,384.77,0.00259896,0.2122421743081285,-1.55002732,42.071,8.473,549,130.573,50.386,35.252,0
30.0,303.15,0.0032987,0.004063346762002328,-5.50574832,36.025,8.417,454,136.857,54.247,40.313,0
108.892,382.042,0.00261751,0.1911038941942426,-1.65493805,41.833,11.359,525,276.59,41.219,232.821,0
126.089,399.239,0.00250477,0.3614755248367019,-1.01756094,40.697,5.458,1166,228.669,43.274,55.127,0
35.704,308.854,0.00323778,0.005733933288000377,-5.16135355,36.784,5.465,252,179.823,37.654,8.564,0
134.234,407.384,0.00245469,0.479764674972234,-0.73445956,48.092,7.344,234,296.506,39.493,173.841,0
57.973,331.123,0.00302003,0.01963605657824575,-3.93038778,41.656,5.593,195,288.164,46.454,246.913,0
27.951,301.101,0.00332114,0.003579085876742218,-5.63264785,44.468,13.757,437,108.779,56.359,203.455,0
34.444,307.594,0.00325104,0.005319742315598696,-5.23633041,36.275,5.268,669,196.416,55.938,28.311,0
27.676,300.826,0.00332418,0.003518182199116154,-5.64981084,41.765,2.073,466,147.084,48.937,60.766,0
99.997,373.147,0.00267991,0.1343014584105063,-2.00766832,45.881,2.237,763,148.034,43.101,28.877,1
29.378,302.528,0.00330548,0.003910505689161066,-5.54408858,36.452,6.292,278,165.028,38.693,22.147,0
54.888,328.038,0.00304843,0.01672342451604781,-4.09094488,36.828,9.62,197,15.109,44.533,42.296,0
52.034,325.184,0.00307518,0.0143760381848305,-4.24219247,45.1,13.559,169,282.454,51.574,60.517,0
92.783,365.933,0.00273274,0.09962600849059453,-2.30633202,40.165,6.38,383,60.189,50.775,56.092,0
105.098,378.248,0.00264377,0.1647444564537582,-1.80335975,45.554,6.869,160,233.776,48.67,115.736,0
136.185,409.335,0.00244299,0.5125690476183348,-0.66831985,46.571,13.954,796,182.022,40.284,185.896,0
98.058,371.208,0.00269391,0.1240831625847607,-2.08680327,44.65,3.535,727,62.697,48.652,89.639,0
120.505,393.655,0.0025403,0.2956979430089723,-1.21841681,38.911,14.809,568,123.413,47.44,57.843,0
103.229,376.379,0.0026569,0.1529605338836892,-1.87757534,44.442,8.181,844,176.899,38.228,196.738,0
97.762,370.912,0.00269606,0.1225842792664429,-2.09895649,36.968,12.387,960,76.165,38.792,213.804,0
114.541,387.691,0.00257937,0.2370862723061243,-1.43933119,42.235,2.969,1076,128.308,45.568,55.84,0
83.524,356.674,0.00280368,0.06671243613308368,-2.70736389,36.277,11.108,766,202.902,51.18,173.24,0
138.478,411.628,0.00242938,0.5535586011552563,-0.59138766,48.622,14.184,1170,13.052,38.725,142.211,0
107.092,380.242,0.0026299,0.1781757267325499,-1.72498499,37.346,11.28,547,295.701,54.823,191.765,0
42.007,315.157,0.00317302,0.008268589953453533,-4.79529129,42.641,5.09,334,91.123,45.149,54.035,0
102.953,376.103,0.00265885,0.1512838433724852,-1.88859745,42.924,2.979,821,21.194,54.884,203.366,0
28.687,301.837,0.00331305,0.003746746911502876,-5.58686731,43.333,5.633,942,166.464,48.932,229.576,0
21.69,294.84,0.00339167,0.002402283229722067,-6.03133565,38.68,11.103,109,191.463,46.627,229.813,0
125.802,398.952,0.00250657,0.3578121194630451,-1.02774724,45.519,10.259,860,157.569,38.345,174.357,0
49.639,322.789,0.003098,0.01263632937148522,-4.37117933,39.151,4.054,711,257.998,42.332,95.964,0
118.827,391.977,0.00255117,0.2780671904804956,-1.2798925,43.168,8.765,238,267.115,49.929,81.958,0
112.258,385.408,0.00259465,0.2174674628686995,-1.52570604,43.927,1.284,985,59.934,53.906,205.364,0
68.44,341.59,0.00292749,0.03313216794452085,-3.40725063,44.027,9.654,567,65.389,38.136,22.206,0
130.113,403.263,0.00247977,0.4163343153340132,-0.8762667,45.455,1.588,205,12.092,40.661,124.873,0
56.282,329.432,0.00303553,0.01798850162493448,-4.01802252,43.718,6.571,657,74.568,40.815,91.537,0
109.842,382.992,0.00261102,0.1982484406862945,-1.61823428,46.051,8.06,151,191.634,45.681,198.81,0
65.859,339.009,0.00294977,0.02920990505492725,-3.53324741,43.451,11.631,565,106.383,47.79,228.369,0
116.342,389.492,0.00256745,0.253622901469886,-1.37190676,40.334,3.19,293,90.556,42.236,89.768,0
56.939,330.089,0.00302949,0.01861351479887326,-3.98386736,41.914,9.311,761,50.997,56.191,160.894,0
36.062,309.212,0.00323403,0.00585674045924437,-5.14016207,36.24,13.173,948,194.353,46.056,78.355,0
35.788,308.938,0.0032369,0.005762540552157587,-5.15637683,38.999,2.03,536,274.914,48.87,27.149,0
110.501,383.651,0.00260654,0.2033391018140562,-1.59288024,40.239,4.043,276,218.357,47.481,245.207,0
36.582,309.732,0.0032286,0.006039292560458212,-5.1094684,38.445,1.551,858,292.569,49.699,55.621,0
101.728,374.878,0.00266753,0.1440328439478117,-1.93771392,42.29,2.062,699,136.286,44.612,18.63,0
44.992,318.142,0.00314325,0.009784152930882885,-4.62699125,36.682,3.942,216,100.477,54.144,69.132,0
36.01,309.16,0.00323457,0.005838758378013778,-5.14323711,36.398,12.784,247,174.306,41.382,242.339,0
56.795,329.945,0.00303081,0.018474908146122,-3.99134178,36.223,13.565,805,231.392,39.632,117.044,0
125.896,399.046,0.00250598,0.3590084526341893,-1.02440935,46.11,12.27,624,265.918,42.047,162.424,0
116.919,390.069,0.00256365,0.2591269536324587,-1.35043717,45.215,13.501,1006,162.948,49.648,7.946,0
81.749,354.899,0.0028177,0.06162830007774414,-2.7866341,37.683,4.184,664,129.419,42.515,241.751,0
95.9,369.05,0.00270966,0.1135111907658617,-2.17585385,36.495,3.689,806,113.221,37.846,51.33,0
84.964,358.114,0.00279241,0.07110256334287265,-2.64363189,38.538,9.815,482,116.445,37.896,147.409,0
21.623,294.773,0.00339244,0.002391836827126399,-6.03569366,40.897,9.692,922,192.165,53.863,103.381,0
56.262,329.412,0.00303571,0.01796976974327805,-4.01906439,44.507,5.024,422,94.976,40.971,175.069,0
85.655,358.805,0.00278703,0.07329733603311991,-2.61323101,37.711,2.101,1011,205.562,48.476,99.469,0
52.778,325.928,0.00306816,0.01495800042697449,-4.20250898,37.112,11.059,488,88.353,46.31,192.944,0
80.685,353.835,0.00282618,0.05874596458121691,-2.83453282,45.49,13.565,445,215.536,49.427,23.615,0
85.157,358.307,0.0027909,0.07170972104449144,-2.63512896,36.195,10.925,1189,280.614,46.77,139.43,0
123.305,396.455,0.00252235,0.3272621105038226,-1.11699387,43.91,13.989,275,63.539,40.375,74.127,0
116.088,389.238,0.00256912,0.2512321126738887,-1.38137802,40.844,6.64,1034,30.692,47.22,17.453,0
38.851,312.001,0.00320512,0.006896543162590777,-4.97673498,44.001,1.094,119,66.414,52.369,193.4,0
25.342,298.492,0.00335017,0.003037407137651631,-5.79675104,37.275,8.278,285,155.72,49.907,198.513,0
112.85,386.0,0.00259067,0.2224150091052154,-1.50321023,45.935,7.998,616,165.663,43.905,187.259,0
58.579,331.729,0.00301451,0.02025811609809107,-3.89919977,42.009,13.948,676,242.974,38.805,179.646,0
112.379,385.529,0.00259384,0.2184708990497594,-1.52110246,42.723,4.655,1006,108.13,49.094,249.269,0
135.439,408.589,0.00244745,0.4998061406984042,-0.69353497,48.395,8.1,697,83.414,44.866,13.36,1
105.664,378.814,0.00263982,0.1684646923813482,-1.78102909,40.786,3.49,1125,298.505,52.321,232.166,0
67.708,340.858,0.00293377,0.03197532200655456,-3.44279086,43.467,11.546,505,49.58,55.12,156.837,0
91.121,364.271,0.00274521,0.09284569415480354,-2.37681637,37.884,8.605,972,46.545,39.659,18.112,0
29.427,302.577,0.00330494,0.003922357170162185,-5.54106249,36.008,5.046,105,65.834,55.842,125.28,0
77.711,350.861,0.00285013,0.05130556938894108,-2.96995597,38.52,10.513,723,40.809,44.212,142.863,0
86.558,359.708,0.00278003,0.07625447737025597,-2.57367915,43.981,1.971,1090,34.02,49.03,111.517,0
